time,mains,microwave,dishwasher
10988,247.321398,2.3692017,0.0
10989,247.16592400000002,2.3688965,0.0
10990,247.27988399999998,2.3724365,0.0
10991,246.861488,2.3703003,0.0
10992,246.68159400000002,2.3719482,0.0
10993,247.74386399999997,2.3727417,0.0
10994,249.31244200000003,2.3729858,0.0
10995,249.283952,2.3721924,0.0
10996,250.126442,2.375122,0.0
10997,249.884684,2.3775024,0.0
10998,249.98724799999997,2.3809814,0.0
10999,249.73735,2.3826294,0.0
11000,249.314884,2.3813477,0.0
11001,250.04504200000002,2.3824463,0.0
11002,250.01004,2.3832397,0.0
11003,249.99213199999997,2.3826294,0.0
11004,247.52896800000002,2.382141,0.0
11005,247.44594,2.3823853,0.0
11006,246.95754,2.3798218,0.0
11007,247.162668,2.3764648,0.0
11008,247.20092600000004,2.3759155,0.0
11009,247.29534999999998,2.3753052,0.0
11010,248.163888,2.375183,0.0
11011,247.195228,2.371338,0.0
11012,247.163482,2.3729858,0.0
11013,247.63967199999996,2.3743896,0.0
11014,247.289652,2.374878,0.0
11015,247.43372999999997,2.3759766,0.0
11016,247.49722200000002,2.373352,0.0
11017,247.61118199999999,2.3719482,0.0
11018,247.55501599999997,2.3742676,0.0
11019,247.515944,2.3746338,0.0
11020,247.54524799999996,2.3752441,0.0
11021,247.31651399999998,2.3781128,0.0
11022,247.38733200000001,2.3773804,0.0
11023,249.13905999999997,2.3781128,0.0
11024,250.11260400000003,2.3776245,0.0
11025,249.62257599999998,2.3757324,0.0
11026,248.605076,2.3779907,0.0
11027,247.05033599999996,2.380188,0.0
11028,247.900152,2.3823853,0.0
11029,248.47646400000002,2.3861084,0.0
11030,248.014926,2.3875122,0.0
11031,248.46099800000002,2.386963,0.0
11032,248.53995599999996,2.387146,0.0
11033,248.546468,2.387085,0.0
11034,246.621358,2.3851318,0.0
11035,245.524086,2.386963,0.0
11036,245.75526200000002,2.385376,0.0
11037,245.935156,2.3804932,0.0
11038,245.48664199999996,2.3807373,0.0
11039,245.71618999999998,2.3787231,0.0
11040,245.78537999999998,2.3762207,0.0
11041,245.587578,2.3793335,0.0
11042,245.741424,2.3775024,0.0
11043,245.91724799999997,2.3787231,0.0
11044,245.67467600000003,2.381775,0.0
11045,245.93352800000002,2.38208,0.0
11046,245.64537199999995,2.381897,0.0
11047,245.92131799999999,2.3792725,0.0
11048,245.631534,2.3776245,0.0
11049,245.603858,2.378662,0.0
11050,245.666536,2.3790894,0.0
11051,246.068652,2.3793945,0.0
11052,246.850906,2.3808594,0.0
11053,247.821194,2.3811035,0.0
11054,249.35884,2.380127,0.0
11055,247.562342,2.380127,0.0
11056,248.05399800000004,2.3811646,0.0
11057,248.700314,2.383728,0.0
11058,248.51716399999998,2.3882446,0.0
11059,248.66124200000002,2.390747,0.0
11060,248.205402,2.3909912,0.0
11061,248.705198,2.3926392,0.0
11062,248.37145800000002,2.3897095,0.0
11063,248.38610999999997,2.3894653,0.0
11064,246.38122799999996,2.390686,0.0
11065,245.536296,2.390625,0.0
11066,245.63479,2.3898315,0.0
11067,245.55501800000002,2.385376,0.0
11068,245.40117200000003,2.3822021,0.0
11069,245.567228,2.3808594,0.0
11070,245.473618,2.3796387,0.0
11071,245.251396,2.378601,0.0
11072,245.59409,2.3792114,0.0
11073,245.267676,2.3777466,0.0
11074,245.03894199999996,2.3796387,0.0
11075,245.652698,2.3809814,0.0
11076,245.14476200000001,2.3773804,0.0
11077,245.39710199999996,2.3773804,0.0
11078,245.57618199999996,2.3756714,0.0
11079,245.28884,2.3762817,0.0
11080,245.29616600000003,2.3775635,0.0
11081,245.30512,2.3798828,0.0
11082,245.12766800000003,2.3787842,0.0
11083,247.17732,2.381958,0.0
11084,248.36006200000003,2.3796387,0.0
11085,248.409716,2.3760376,0.0
11086,249.327094,2.3787842,0.0
11087,248.62786799999998,2.3822632,0.0
11088,249.44512399999996,2.3829956,0.0
11089,248.872882,2.387207,0.0
11090,247.883872,2.3868408,0.0
11091,248.32506,2.3864746,0.0
11092,248.000274,2.387146,0.0
11093,248.01655399999999,2.387268,0.0
11094,246.56600600000002,2.3847656,0.0
11095,244.977892,2.3866577,0.0
11096,245.034872,2.382141,0.0
11097,245.32221399999997,2.3804932,0.0
11098,245.114644,2.3772583,0.0
11099,244.787416,2.3782349,0.0
11100,245.14639,2.375122,0.0
11101,244.687294,2.3739624,0.0
11102,245.071502,2.3746948,0.0
11103,244.83788399999997,2.3782349,0.0
11104,244.719854,2.3788452,0.0
11105,244.98766,2.3795776,0.0
11106,244.724738,2.3794556,0.0
11107,244.65880399999998,2.3770752,0.0
11108,245.01614999999998,2.3775024,0.0
11109,244.646594,2.3795166,0.0
11110,244.70113199999997,2.3781128,0.0
11111,244.73776199999998,2.3815308,0.0
11112,244.58961399999998,2.3831177,0.0
11113,246.38611199999997,2.3805542,0.0
11114,248.10283800000002,2.3762817,0.0
11115,246.84765,2.3735962,0.0
11116,246.95754,2.3763428,0.0
11117,247.27662799999996,2.3790894,0.0
11118,247.204996,2.3814697,0.0
11119,246.539958,2.381836,0.0
11120,247.30349,2.380127,0.0
11121,246.18586800000003,2.3798828,0.0
11122,247.10243199999996,2.3796387,0.0
11123,247.331166,2.3792114,0.0
11124,244.53914599999996,2.378601,0.0
11125,244.472398,2.3778687,0.0
11126,245.15371599999997,2.3738403,0.0
11127,244.57414799999998,2.373413,0.0
11128,244.619732,2.3711548,0.0
11129,244.62624399999999,2.3682861,0.0
11130,244.78008999999997,2.368042,0.0
11131,244.54728599999999,2.3657227,0.0
11132,244.73287799999997,2.3635254,0.0
11133,244.692178,2.3621216,0.0
11134,245.10162000000003,2.3648682,0.0
11135,244.465886,2.364624,0.0
11136,244.63845399999997,2.3634644,0.0
11137,244.483794,2.362854,0.0
11138,244.89649200000002,2.3620605,0.0
11139,244.54972800000002,2.3616943,0.0
11140,244.81102199999998,2.362854,0.0
11141,244.762182,2.362671,0.0
11142,245.34744799999999,2.362976,0.0
11143,246.75403999999997,2.3618164,0.0
11144,246.77520399999997,2.3615723,0.0
11145,247.93271199999998,2.3596191,0.0
11146,247.895268,2.3621216,0.0
11147,248.51879200000002,2.3651123,0.0
11148,249.23348399999998,2.367981,0.0
11149,247.94899199999998,2.3686523,0.0
11150,250.49599800000004,2.3692017,0.0
11151,251.61850399999997,2.368225,0.0
11152,248.784156,2.369873,0.0
11153,249.46221799999995,2.3706055,0.0
11154,246.31773600000002,2.3701172,0.0
11155,245.58513600000003,2.3712158,0.0
11156,245.43861600000002,2.367859,0.0
11157,245.457338,2.3687134,0.0
11158,245.39873,2.362915,0.0
11159,244.887538,2.364502,0.0
11160,245.27907200000004,2.3633423,0.0
11161,245.61851000000001,2.362732,0.0
11162,245.377566,2.362793,0.0
11163,245.356402,2.3658447,0.0
11164,245.35884400000003,2.3676147,0.0
11165,244.95998400000002,2.367981,0.0
11166,245.30593399999998,2.3665771,0.0
11167,245.17895,2.3660889,0.0
11168,245.36861200000004,2.3658447,0.0
11169,245.004754,2.368225,0.0
11170,245.357216,2.3707275,0.0
11171,244.96893799999998,2.3702393,0.0
11172,245.49234,2.373108,0.0
11173,248.189936,2.3721924,0.0
11174,247.29534999999998,2.3719482,0.0
11175,248.00353,2.373108,0.0
11176,247.636416,2.3746948,0.0
11177,247.30104799999998,2.3782349,0.0
11178,247.863522,2.380249,0.0
11179,246.96486600000003,2.3827515,0.0
11180,248.27540600000003,2.3840942,0.0
11181,247.931084,2.3830566,0.0
11182,247.97096999999997,2.3848267,0.0
11183,247.662464,2.3842163,0.0
11184,245.32872600000002,2.3840942,0.0
11185,245.20011399999999,2.3875122,0.0
11186,245.678746,2.3811646,0.0
11187,245.235116,2.3798828,0.0
11188,245.520016,2.3781738,0.0
11189,245.03731399999998,2.3771362,0.0
11190,245.09755,2.3771362,0.0
11191,245.41501,2.378357,0.0
11192,245.078828,2.380005,0.0
11193,245.03161599999999,2.3840942,0.0
11194,245.25628,2.3876343,0.0
11195,245.11627199999998,2.3881836,0.0
11196,245.282328,2.3857422,0.0
11197,244.740204,2.3841553,0.0
11198,245.303492,2.3861694,0.0
11199,245.06010600000002,2.2572021,0.0
11200,245.05522200000001,2.1879272,0.0
11201,244.72229600000003,2.1253662,0.0
11202,245.27093200000002,2.110962,0.0
11203,247.80084399999998,2.0058594,0.0
11204,247.10731599999997,1.9505615,0.0
11205,247.31651399999998,1.951477,0.0
11206,246.65473199999997,1.8880615,0.0
11207,247.02835799999997,1.8165894,0.0
11208,248.02876400000002,1.7382202,0.0
11209,247.78375,1.737915,0.0
11210,247.552574,1.6314087,0.0
11211,247.716188,1.6086426,0.0
11212,246.667756,1.55719,0.0
11213,247.11138600000004,1.5581665,0.0
11214,245.26523399999996,1.5457764,0.0
11215,244.831372,1.4829712,0.0
11216,244.799626,1.3901978,0.0
11217,244.777648,1.3719482,0.0
11218,245.02754600000003,1.2606201,0.0
11219,244.977892,1.1541748,0.0
11220,245.22290599999997,1.0997314,0.0
11221,245.136622,1.1378784,0.0
11222,245.00719600000002,1.0438843,0.0
11223,244.892422,1.0650635,0.0
11224,244.850908,0.9736328,0.0
11225,245.246512,0.9522705,0.0
11226,244.95265799999999,0.8856201,0.0
11227,245.713748,0.8720703,0.0
11228,245.979112,0.7653198,0.0
11229,245.01614999999998,0.7390747,0.0
11230,244.68973600000004,0.7373047,0.0
11231,244.782532,0.67645264,0.0
11232,244.76869399999998,0.65283203,0.0
11233,247.71863000000002,0.6079712,0.0
11234,246.19156600000002,0.6890259,0.0
11235,247.09754799999996,0.57196045,0.0
11236,247.171622,0.6158447,0.0
11237,247.073942,0.57006836,0.0
11238,247.48501199999998,0.56066895,0.0
11239,246.88590799999997,0.49694824,0.0
11240,247.47524399999998,0.42126465,0.0
11241,247.67386000000005,0.36419678,0.0
11242,246.58472800000004,0.3157959,0.0
11243,246.646592,0.3310547,0.0
11244,244.99987,0.3218994,0.0
11245,244.687294,0.3614502,0.0
11246,244.871258,0.2998047,0.0
11247,244.65961800000002,0.34881592,0.0
11248,244.829744,0.2475586,0.0
11249,244.72229600000003,0.3277588,0.0
11250,244.76788,0.2913208,0.0
11251,245.21720800000003,0.35528564,0.0
11252,244.55379799999997,0.38330078,0.0
11253,244.852536,0.3651123,0.0
11254,245.098364,0.38934326,0.0
11255,245.07394399999998,0.44378662,0.0
11256,244.86149,0.38110352,0.0
11257,245.056036,0.2939453,0.0
11258,245.21720800000003,0.39257812,0.0
11259,245.377566,0.46099854,0.0
11260,245.125226,0.41448975,0.0
11261,245.130924,0.34954834,0.0
11262,245.46466399999997,0.38494873,0.0
11263,247.610368,0.2750244,0.0
11264,247.55338799999998,0.2732544,0.0
11265,247.12766599999998,0.29083252,0.0
11266,247.847242,0.22125244,0.0
11267,247.94736400000005,0.31030273,0.0
11268,247.147202,0.3477173,0.0
11269,247.57536599999997,0.32208252,0.0
11270,246.805322,0.33239746,0.0
11271,247.36861,0.20111084,0.0
11272,248.24365999999998,0.25231934,0.0
11273,246.250988,0.24047852,0.0
11274,245.12359800000002,0.21539307,0.0
11275,245.04382599999997,0.28204346,0.0
11276,245.251396,0.29626465,0.0
11277,245.225348,0.3690796,0.0
11278,244.60915,0.34796143,0.0
11279,245.167554,0.40112305,0.0
11280,245.36617,0.32556152,0.0
11281,244.96486800000002,0.41583252,0.0
11282,244.95998400000002,0.42132568,0.0
11283,245.03894199999996,0.36401367,0.0
11284,245.151274,0.34375,0.0
11285,245.24244199999998,0.40997314,0.0
11286,245.30105000000003,0.35076904,0.0
11287,244.82486,0.3404541,0.0
11288,244.651478,0.45159912,0.0
11289,244.962426,0.37322998,0.0
11290,244.597754,0.33032227,0.0
11291,244.49112000000002,0.42956543,0.0
11292,245.28965399999998,0.479187,0.0
11293,247.31162999999998,0.4880371,0.0
11294,247.982366,0.41986084,0.0
11295,246.915212,0.4360962,0.0
11296,247.69258200000002,0.47705078,0.0
11297,247.94410800000003,0.4071045,0.0
11298,247.39628599999998,0.38757324,0.0
11299,247.26523200000003,0.3640747,1.0
11300,248.33971200000002,0.40460205,1.0
11301,247.91236200000003,0.3774414,0.5
11302,248.026322,0.34643555,1.0
11303,245.84968599999996,0.29003906,0.33299999999997
11304,245.22372000000001,0.3032837,0.5
11305,245.14883199999997,0.43450928,0.5
11306,244.95998400000002,0.48919678,0.5
11307,245.34744799999999,0.5377197,0.0
11308,244.69462000000004,0.51812744,0.33299999999997
11309,245.04219799999998,0.46392822,0.0
11310,244.93475,0.5908203,0.5
11311,247.073942,0.56555176,0.0
11312,247.762586,0.58825684,0.0
11313,247.48257,0.61621094,0.0
11314,247.14394600000003,0.612854,0.0
11315,247.93027,0.62371826,0.0
11316,247.468732,0.6340332,0.33299999999997
11317,247.53385200000002,0.6227417,0.5
11318,247.31732799999997,0.5999756,0.5
11319,247.38163400000002,0.6845703,0.0
11320,247.63723,0.6930542,0.0
11321,247.49233800000002,0.7860718,0.0
11322,248.87613799999997,0.70684814,0.0
11323,249.78537599999999,0.78619385,0.0
11324,250.81996999999996,0.7514038,0.0
11325,249.583504,0.7665405,0.0
11326,249.88387,0.8255615,0.0
11327,250.621354,0.85772705,0.0
11328,249.511058,0.9718628,0.5
11329,250.13865199999998,1.0278931,0.0
11330,249.91235999999998,1.072876,0.0
11331,250.27214800000002,1.0599976,0.0
11332,250.35517599999997,1.1134644,0.0
11333,249.195226,1.2108765,0.0
11334,244.80776600000002,1.1090088,0.0
11335,245.12766800000003,1.1229248,0.0
11336,245.798404,0.8425293,0.0
11337,247.78130799999997,0.5765991,0.0
11338,247.33767800000004,0.78375244,0.0
11339,247.708862,1.2120972,0.5
11340,247.314072,1.1578369,0.33299999999997
11341,247.32872399999997,1.0886841,0.0
11342,247.114642,1.3674316,0.0
11343,247.020218,1.4111938,0.0
11344,246.929864,1.1217651,0.0
11345,247.314886,1.0159912,0.5
11346,246.80288000000002,1.1748047,0.0
11347,247.267674,1.1867676,0.0
11348,246.747528,1.1480103,0.0
11349,245.120342,1.4259033,0.0
11350,244.334832,1.5265503,0.0
11351,244.57089200000001,1.7237549,0.0
11352,245.89526999999998,1.6132202,0.33299999999997
11353,246.65229,1.3244019,0.33299999999997
11354,247.326282,1.3831177,0.5
11355,247.23023,1.430603,0.0
11356,247.14883000000003,1.2200317,0.0
11357,247.883872,1.2999268,0.0
11358,247.50210600000003,1.965271,0.5
11359,247.704792,1.9227295,0.0
11360,247.57536599999997,1.8638916,0.0
11361,247.620136,1.8475342,0.0
11362,247.51838600000002,1.7547607,0.0
11363,246.43902199999997,1.7973022,0.5
11364,245.03243000000003,1.9425049,0.0
11365,244.99498599999998,1.7572632,0.0
11366,245.19278799999995,1.7033081,0.0
11367,245.571298,1.9545898,0.0
11368,246.073536,1.9876099,0.0
11369,245.16022800000002,1.935669,0.0
11370,244.95347200000003,1.9567261,0.0
11371,244.872886,2.2015991,0.0
11372,244.67589799999996,2.0337524,0.0
11373,244.63275600000003,1.8327637,0.5
11374,244.708458,2.0945435,0.0
11375,244.635198,1.9915161,0.0
11376,244.57496200000003,1.9921265,0.0
11377,245.05522200000001,1.9171753,0.0
11378,244.75404200000003,1.8371582,0.0
11379,244.325064,1.7593994,0.0
11380,243.72596,1.8914795,0.0
11381,243.930274,2.1385498,0.0
11382,245.50129399999997,2.3207397,0.0
11383,246.08981600000004,2.1467285,0.0
11384,246.56356399999999,2.2194824,0.0
11385,246.58147200000002,2.0100098,0.0
11386,246.44472000000002,2.178772,0.5
11387,246.37145999999996,2.3980103,0.0
11388,245.893642,2.3459473,0.66700000000003
11389,244.482166,2.468811,0.0
11390,245.30105000000003,2.3859863,0.0
11391,244.60100999999997,2.2753296,0.0
11392,244.56519400000002,2.5911865,0.0
11393,243.377568,2.3966064,0.0
11394,242.194012,1.9752197,0.5
11395,242.162266,2.279602,0.0
11396,242.50007599999998,2.895935,0.0
11397,557.687388,2.5784912,0.0
11398,452.12379799999997,2.0881958,0.0
11399,458.159608,2.1837158,0.0
11400,451.753428,2.1193848,0.0
11401,442.516156,1.9893188,0.0
11402,433.312258,2.2886353,0.5
11403,428.91503,2.1732788,0.0
11404,430.757112,2.399231,0.0
11405,429.223536,2.7473145,0.0
11406,427.965092,2.5292969,0.0
11407,426.751418,2.430664,0.0
11408,425.838924,2.1026,0.5
11409,424.70095200000003,2.1090088,0.0
11410,424.765258,2.4851685,0.0
11411,425.733918,2.3624878,0.0
11412,426.048936,2.5358887,0.0
11413,425.155978,2.7022095,0.0
11414,425.538558,2.7528076,0.0
11415,426.067658,2.7146606,0.0
11416,424.593504,2.6276855,0.0
11417,424.20115599999997,2.4423828,0.0
11418,423.1804,2.5602417,0.0
11419,423.36762,2.800293,0.0
11420,424.156386,2.4291382,0.0
11421,424.027774,2.2489014,0.0
11422,424.32732599999997,2.6220703,0.0
11423,422.711536,2.6547852,0.0
11424,421.456348,2.4361572,0.0
11425,421.645196,2.8165894,0.0
11426,421.05993,2.682312,0.0
11427,421.265058,2.1662598,0.0
11428,420.89713,2.5046997,0.0
11429,420.47873400000003,2.8585205,0.0
11430,420.490944,2.7109375,0.0
11431,420.353378,2.3137207,0.0
11432,420.210928,2.1958618,0.0
11433,419.650896,2.460266,0.0
11434,420.100224,2.2676392,0.0
11435,419.61100999999996,2.0187988,0.0
11436,419.669618,2.0438232,0.0
11437,419.311458,2.3117676,0.0
11438,419.223546,2.4296265,0.0
11439,418.40222,2.1851807,0.0
11440,418.649676,2.0116577,0.0
11441,418.200348,2.1135864,0.0
11442,418.612232,2.7283325,0.0
11443,419.687526,3.083191,0.0
11444,419.40344,2.9320068,0.0
11445,419.253664,2.7225342,0.0
11446,419.131564,2.4051514,0.0
11447,418.474666,2.6820068,0.0
11448,418.348496,2.8510132,0.0
11449,418.306168,2.6482544,0.0
11450,419.607754,2.6801758,0.0
11451,418.783986,2.651001,0.0
11452,418.42094199999997,2.6225586,0.0
11453,417.03225799999996,2.6051636,0.0
11454,416.476296,2.5836182,0.0
11455,416.079878,2.5583496,0.0
11456,416.59107,2.7627563,0.0
11457,416.133602,2.6584473,0.0
11458,416.73026400000003,2.5947876,0.0
11459,415.937428,2.4156494,0.0
11460,416.226398,2.3043823,0.0
11461,417.211338,2.3104248,0.0
11462,417.91789,2.1904907,0.0
11463,415.31716,2.512329,0.0
11464,415.844632,2.6133423,0.0
11465,415.888588,2.6588135,0.0
11466,416.248376,2.782959,0.0
11467,415.897542,2.78833,0.0
11468,418.266282,2.628479,0.0
11469,418.030222,2.5853271,0.0
11470,416.25733,2.8989258,0.0
11471,416.012316,2.6289062,0.0
11472,416.994,2.3511963,0.0
11473,416.571534,2.670044,0.0
11474,416.563394,2.6071167,0.0
11475,416.805966,2.5966797,0.0
11476,419.09412,3.1431274,0.0
11477,416.53653199999997,3.0535889,0.0
11478,416.00499,2.6200562,0.0
11479,415.137266,2.5946045,0.0
11480,416.303728,2.6637573,0.0
11481,414.831202,2.4301758,0.0
11482,415.482402,2.308899,0.0
11483,413.36111800000003,2.322937,0.0
11484,413.895102,2.2817993,0.0
11485,412.111628,2.4137573,0.0
11486,412.63503000000003,2.8634033,0.0
11487,441.021652,2.8883667,0.0
11488,412.499906,2.5906982,0.0
11489,412.12221,2.765503,0.0
11490,412.07337,2.61615,0.0
11491,412.25245,2.5082397,0.0
11492,413.09901,2.9317017,0.0
11493,412.079882,3.054016,0.0
11494,411.642764,2.802246,0.0
11495,411.48240599999997,3.2495117,0.0
11496,412.021274,3.1704712,0.0
11497,411.88615,2.604126,0.0
11498,411.453916,2.338562,0.0
11499,410.927258,2.2284546,0.0
11500,411.237392,2.4768066,0.0
11501,411.984644,2.8441162,0.0
11502,411.95127,2.7382202,0.0
11503,412.882486,2.489563,0.0
11504,412.490138,2.5582275,0.0
11505,412.235356,2.579712,0.0
11506,412.601656,2.8138428,0.0
11507,412.057904,3.114502,0.0
11508,412.403854,2.9647217,0.0
11509,412.709104,2.6655273,0.0
11510,412.17105000000004,2.6970825,0.0
11511,411.586598,3.0858154,0.0
11512,412.937838,3.156372,0.0
11513,410.003368,3.092163,0.0
11514,409.65090599999996,3.3422241,0.0
11515,408.58782199999996,3.284607,0.0
11516,409.904874,2.925415,0.0
11517,346.907786,2.5979614,0.0
11518,244.57496200000003,2.786499,0.0
11519,244.70276,3.1367798,0.0
11520,244.913586,2.994873,0.0
11521,249.157782,2.8466797,0.0
11522,261.402784,2.5808716,0.0
11523,244.304714,2.8087769,0.0
11524,244.749972,3.1679077,0.0
11525,244.482166,2.9405518,0.0
11526,244.513912,2.796997,0.0
11527,244.60100999999997,3.0949097,0.0
11528,244.88021199999997,3.116516,0.0
11529,244.82648800000004,3.0233765,0.0
11530,244.752414,3.1254272,0.0
11531,244.497632,3.09729,0.0
11532,247.377564,2.99469,0.0
11533,246.83381199999997,3.1570435,0.0
11534,886.922712,3.178711,0.0
11535,872.234082,3.0238647,0.0
11536,248.853346,3.1885986,0.0
11537,247.89038399999998,3.2133179,0.0
11538,248.042602,3.185669,0.0
11539,247.05359199999998,3.178711,0.0
11540,246.89648999999997,3.1983032,0.0
11541,247.68525599999998,3.2072754,0.0
11542,247.57129600000002,3.1940308,0.0
11543,244.624616,3.1835938,0.0
11544,244.618918,3.1829224,0.0
11545,244.64985000000001,3.2091064,0.0
11546,244.90137600000003,3.2056885,0.0
11547,244.29657400000002,3.2069702,0.0
11548,244.41623200000004,3.2035522,0.0
11549,244.51635399999998,3.208252,0.0
11550,244.67915399999998,3.2063599,0.0
11551,244.30227200000002,3.2024536,0.0
11552,244.89486399999998,3.2022705,0.0
11553,244.51716799999997,3.2294312,0.0
11554,244.915214,3.2158203,0.0
11555,244.73532,3.21167,0.0
11556,245.00394,3.2071533,0.0
11557,244.93393600000002,3.1906128,0.0
11558,244.88997999999998,3.1837158,0.0
11559,244.69136400000002,3.2038574,0.0
11560,286.04989,3.2304688,0.0
11561,282.35026,3.234253,0.0
11562,247.39628599999998,3.2355347,0.0
11563,247.77967999999998,3.2472534,0.0
11564,247.31244400000003,3.248169,0.0
11565,247.837474,3.2701416,0.0
11566,247.883872,3.2683105,0.0
11567,248.56600400000002,3.272644,0.0
11568,248.02876400000002,3.2772217,0.0
11569,248.598564,3.2913818,0.0
11570,247.883872,3.2841187,0.0
11571,249.73979200000002,3.2955322,0.0
11572,248.35029400000002,3.2997437,0.0
